2023-08-29 23:00:09,f_070_Aggegate,Orthogonal Displacement,mm,0.05543631,13.81
2023-08-31 15:50:09,f_070_Aggegate,Orthogonal Displacement,mm,2.139827,25.2
2023-08-31 16:00:09,f_070_Aggegate,Orthogonal Displacement,mm,2.13998,24.6
2023-08-31 16:10:09,f_070_Aggegate,Orthogonal Displacement,mm,2.145325,24.8
2023-08-31 16:20:09,f_070_Aggegate,Orthogonal Displacement,mm,2.146547,24.6
2023-08-31 16:30:09,f_070_Aggegate,Orthogonal Displacement,mm,2.149602,25.2
2023-08-31 16:40:09,f_070_Aggegate,Orthogonal Displacement,mm,0.2264785,24.6
2023-08-31 16:50:09,f_070_Aggegate,Orthogonal Displacement,mm,0.1899793,23.78
2023-08-31 17:00:09,f_070_Aggegate,Orthogonal Displacement,mm,0.171806,23.38
2023-08-31 17:10:09,f_070_Aggegate,Orthogonal Displacement,mm,0.160505,22.77
2023-08-31 17:20:09,f_070_Aggegate,Orthogonal Displacement,mm,0.1539381,22.56
2023-08-31 17:30:09,f_070_Aggegate,Orthogonal Displacement,mm,0.1414154,22.36
2023-08-31 17:40:09,f_070_Aggegate,Orthogonal Displacement,mm,0.1343904,21.75
2023-08-31 17:50:09,f_070_Aggegate,Orthogonal Displacement,mm,0.1281291,21.55
2023-08-31 18:00:09,f_070_Aggegate,Orthogonal Displacement,mm,0.1230894,21.14
2023-08-31 18:10:09,f_070_Aggegate,Orthogonal Displacement,mm,0.1172862,20.94
2023-08-31 18:20:09,f_070_Aggegate,Orthogonal Displacement,mm,0.1116357,20.53
2023-08-31 18:30:09,f_070_Aggegate,Orthogonal Displacement,mm,0.1072069,20.53
2023-08-31 18:40:09,f_070_Aggegate,Orthogonal Displacement,mm,0.1046107,20.53
2023-08-31 18:50:09,f_070_Aggegate,Orthogonal Displacement,mm,0.1015564,20.32
2023-08-31 19:00:09,f_070_Aggegate,Orthogonal Displacement,mm,0.09651674,20.32
2023-08-31 19:10:09,f_070_Aggegate,Orthogonal Displacement,mm,0.09269883,19.92
2023-08-31 19:20:09,f_070_Aggegate,Orthogonal Displacement,mm,0.0905608,19.92
2023-08-31 19:30:09,f_070_Aggegate,Orthogonal Displacement,mm,0.08750648,20.32
2023-08-31 19:40:09,f_070_Aggegate,Orthogonal Displacement,mm,0.08521573,19.92
2023-08-31 19:50:09,f_070_Aggegate,Orthogonal Displacement,mm,0.08429943,19.92
2023-08-31 20:00:09,f_070_Aggegate,Orthogonal Displacement,mm,0.08093967,19.92
2023-08-31 20:10:09,f_070_Aggegate,Orthogonal Displacement,mm,0.08048152,19.92
2023-08-31 20:20:09,f_070_Aggegate,Orthogonal Displacement,mm,0.07696904,19.71
2023-08-31 20:30:09,f_070_Aggegate,Orthogonal Displacement,mm,0.07696904,19.71
2023-08-31 20:40:09,f_070_Aggegate,Orthogonal Displacement,mm,0.07269298,19.51
2023-08-31 20:50:09,f_070_Aggegate,Orthogonal Displacement,mm,0.07055496,19.71
2023-08-31 21:00:09,f_070_Aggegate,Orthogonal Displacement,mm,0.07055496,19.71
2023-08-31 21:10:09,f_070_Aggegate,Orthogonal Displacement,mm,0.06856965,19.31
2023-08-31 21:20:09,f_070_Aggegate,Orthogonal Displacement,mm,0.06658433,19.31
2023-08-31 21:30:09,f_070_Aggegate,Orthogonal Displacement,mm,0.06459901,19.31
2023-08-31 21:40:09,f_070_Aggegate,Orthogonal Displacement,mm,0.06307185,19.1
2023-08-31 21:50:09,f_070_Aggegate,Orthogonal Displacement,mm,0.05971209,18.9
2023-08-31 22:00:09,f_070_Aggegate,Orthogonal Displacement,mm,0.05894851,19.1
2023-08-31 22:10:09,f_070_Aggegate,Orthogonal Displacement,mm,0.05742135,19.31
2023-08-31 22:20:09,f_070_Aggegate,Orthogonal Displacement,mm,0.0551306,19.31
2023-08-31 22:30:09,f_070_Aggegate,Orthogonal Displacement,mm,0.05482517,19.1
2023-08-31 22:40:09,f_070_Aggegate,Orthogonal Displacement,mm,0.05299257,19.1
2023-08-31 22:50:09,f_070_Aggegate,Orthogonal Displacement,mm,0.05314529,19.31
2023-08-31 23:00:09,f_070_Aggegate,Orthogonal Displacement,mm,0.05100726,19.31
2023-08-31 23:10:09,f_070_Aggegate,Orthogonal Displacement,mm,0.04932738,19.1
2023-08-31 23:20:09,f_070_Aggegate,Orthogonal Displacement,mm,0.04886923,19.1
2023-08-31 23:30:09,f_070_Aggegate,Orthogonal Displacement,mm,0.04566219,19.1
2023-08-31 23:40:09,f_070_Aggegate,Orthogonal Displacement,mm,0.04612033,19.1
2023-08-31 23:50:09,f_070_Aggegate,Orthogonal Displacement,mm,0.04459317,18.7
2023-09-01 00:00:09,f_070_Aggegate,Orthogonal Displacement,mm,0.04321872,18.9
2023-09-01 00:10:09,f_070_Aggegate,Orthogonal Displacement,mm,0.04291329,18.7
2023-09-01 00:20:09,f_070_Aggegate,Orthogonal Displacement,mm,0.04214971,18.7
2023-09-01 00:30:09,f_070_Aggegate,Orthogonal Displacement,mm,0.04077526,18.7
2023-09-01 00:40:09,f_070_Aggegate,Orthogonal Displacement,mm,0.04062255,18.7
2023-09-01 00:50:09,f_070_Aggegate,Orthogonal Displacement,mm,0.03848452,18.29
2023-09-01 01:00:09,f_070_Aggegate,Orthogonal Displacement,mm,0.03405574,17.88
2023-09-01 01:10:09,f_070_Aggegate,Orthogonal Displacement,mm,0.03145956,17.27
2023-09-01 01:20:09,f_070_Aggegate,Orthogonal Displacement,mm,0.02947425,17.07
2023-09-01 01:30:09,f_070_Aggegate,Orthogonal Displacement,mm,0.02855795,16.87
2023-09-01 01:40:09,f_070_Aggegate,Orthogonal Displacement,mm,0.02641992,17.07
2023-09-01 01:50:09,f_070_Aggegate,Orthogonal Displacement,mm,0.02596178,17.07
2023-09-01 02:00:09,f_070_Aggegate,Orthogonal Displacement,mm,0.02428189,16.87
2023-09-01 02:10:09,f_070_Aggegate,Orthogonal Displacement,mm,0.02290745,17.27
2023-09-01 02:20:09,f_070_Aggegate,Orthogonal Displacement,mm,0.02138028,16.87
2023-09-01 02:30:09,f_070_Aggegate,Orthogonal Displacement,mm,0.02076942,16.66
2023-09-01 02:40:09,f_070_Aggegate,Orthogonal Displacement,mm,0.01924226,16.46
2023-09-01 02:50:09,f_070_Aggegate,Orthogonal Displacement,mm,0.01786781,16.46
2023-09-01 03:00:09,f_070_Aggegate,Orthogonal Displacement,mm,0.01527163,16.46
2023-09-01 03:10:09,f_070_Aggegate,Orthogonal Displacement,mm,0.01450805,16.25
2023-09-01 03:20:09,f_070_Aggegate,Orthogonal Displacement,mm,0.01374447,16.25
2023-09-01 03:30:09,f_070_Aggegate,Orthogonal Displacement,mm,0.01298089,16.25
2023-09-01 03:40:09,f_070_Aggegate,Orthogonal Displacement,mm,0.01206459,16.46
2023-09-01 03:50:09,f_070_Aggegate,Orthogonal Displacement,mm,0.01038471,16.46
2023-09-01 04:00:09,f_070_Aggegate,Orthogonal Displacement,mm,0.009773843,16.46
2023-09-01 04:10:09,f_070_Aggegate,Orthogonal Displacement,mm,0.008552112,16.66
2023-09-01 04:20:09,f_070_Aggegate,Orthogonal Displacement,mm,0.008857545,16.87
2023-09-01 04:30:09,f_070_Aggegate,Orthogonal Displacement,mm,0.008552112,16.87
2023-09-01 04:40:09,f_070_Aggegate,Orthogonal Displacement,mm,0.006872232,16.66
2023-09-01 04:50:09,f_070_Aggegate,Orthogonal Displacement,mm,0.004581487,16.66
2023-09-01 05:00:09,f_070_Aggegate,Orthogonal Displacement,mm,0.005192352,16.25
2023-09-01 05:10:09,f_070_Aggegate,Orthogonal Displacement,mm,0.004428771,16.46
2023-09-01 05:20:09,f_070_Aggegate,Orthogonal Displacement,mm,0.004123338,16.25
2023-09-01 05:30:09,f_070_Aggegate,Orthogonal Displacement,mm,0.003512473,16.05
2023-09-01 05:40:09,f_070_Aggegate,Orthogonal Displacement,mm,0.003054324,16.05
2023-09-01 05:50:09,f_070_Aggegate,Orthogonal Displacement,mm,0.002596175,16.05
2023-09-01 06:00:09,f_070_Aggegate,Orthogonal Displacement,mm,0.002443459,16.05
2023-09-01 06:10:09,f_070_Aggegate,Orthogonal Displacement,mm,0.001832593,16.05
2023-09-01 06:20:09,f_070_Aggegate,Orthogonal Displacement,mm,0.001527161,16.05
2023-09-01 06:30:09,f_070_Aggegate,Orthogonal Displacement,mm,0.001832593,16.05
2023-09-01 06:40:09,f_070_Aggegate,Orthogonal Displacement,mm,0.00030543,16.25
2023-09-01 06:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.001069017,16.46
2023-09-01 07:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.000152719,16.66
2023-09-01 07:10:09,f_070_Aggegate,Orthogonal Displacement,mm,0.001221728,17.27
2023-09-01 07:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.000152719,17.27
2023-09-01 07:30:09,f_070_Aggegate,Orthogonal Displacement,mm,0.001374444,17.48
2023-09-01 07:40:09,f_070_Aggegate,Orthogonal Displacement,mm,0.001069012,18.09
2023-09-01 07:50:09,f_070_Aggegate,Orthogonal Displacement,mm,0.001374444,18.49
2023-09-01 08:00:09,f_070_Aggegate,Orthogonal Displacement,mm,0.001221728,18.7
2023-09-01 08:10:09,f_070_Aggegate,Orthogonal Displacement,mm,1.654743,19.1
2023-09-01 08:20:09,f_070_Aggegate,Orthogonal Displacement,mm,1.711866,19.51
2023-09-01 08:30:09,f_070_Aggegate,Orthogonal Displacement,mm,1.734317,20.12
2023-09-01 08:40:09,f_070_Aggegate,Orthogonal Displacement,mm,1.753104,20.32
2023-09-01 08:50:09,f_070_Aggegate,Orthogonal Displacement,mm,1.766239,20.94
2023-09-01 09:00:09,f_070_Aggegate,Orthogonal Displacement,mm,1.782123,21.34
2023-09-01 09:10:09,f_070_Aggegate,Orthogonal Displacement,mm,1.788232,21.34
2023-09-01 09:20:09,f_070_Aggegate,Orthogonal Displacement,mm,1.803353,21.75
2023-09-01 09:30:09,f_070_Aggegate,Orthogonal Displacement,mm,1.80992,21.75
2023-09-01 09:40:09,f_070_Aggegate,Orthogonal Displacement,mm,1.818779,22.36
2023-09-01 09:50:09,f_070_Aggegate,Orthogonal Displacement,mm,1.830998,22.56
2023-09-01 10:00:09,f_070_Aggegate,Orthogonal Displacement,mm,1.834205,22.56
2023-09-01 10:10:09,f_070_Aggegate,Orthogonal Displacement,mm,1.835885,23.58
2023-09-01 10:20:09,f_070_Aggegate,Orthogonal Displacement,mm,1.838328,24.19
2023-09-01 10:30:09,f_070_Aggegate,Orthogonal Displacement,mm,1.853296,24.6
2023-09-01 10:40:09,f_070_Aggegate,Orthogonal Displacement,mm,1.862918,25
2023-09-01 10:50:09,f_070_Aggegate,Orthogonal Displacement,mm,1.87529,25.2
2023-09-01 11:00:09,f_070_Aggegate,Orthogonal Displacement,mm,1.883996,25.81
2023-09-01 11:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5080898,26.01
2023-09-01 11:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4407418,25.61
2023-09-01 11:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4415054,24.8
2023-09-01 11:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4439489,24.19
2023-09-01 11:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4437962,23.78
2023-09-01 12:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4456288,23.38
2023-09-01 12:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4476141,23.38
2023-09-01 12:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.449294,22.77
2023-09-01 12:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4503631,22.77
2023-09-01 12:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4528065,22.77
2023-09-01 12:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4540282,22.56
2023-09-01 13:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4547918,22.77
2023-09-01 13:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4550973,22.56
2023-09-01 13:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4554027,22.56
2023-09-01 13:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4555554,22.36
2023-09-01 13:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4569299,22.36
2023-09-01 13:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4569299,22.36
2023-09-01 14:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4576935,22.56
2023-09-01 14:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4566244,22.36
2023-09-01 14:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4579989,22.16
2023-09-01 14:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.457388,22.56
2023-09-01 14:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4578462,22.36
2023-09-01 14:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4581516,22.36
2023-09-01 15:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4584571,22.36
2023-09-01 15:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4589152,22.36
2023-09-01 15:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4587625,22.56
2023-09-01 15:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4595261,22.56
2023-09-01 15:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4590679,22.56
2023-09-01 15:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4598315,22.36
2023-09-01 16:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4599842,22.36
2023-09-01 16:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4599842,22.56
2023-09-01 16:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4605951,22.56
2023-09-01 16:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4599843,22.36
2023-09-01 16:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4592207,22.36
2023-09-01 16:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4604425,22.56
2023-09-01 17:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4607479,22.56
2023-09-01 17:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4618169,22.36
2023-09-01 17:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4621224,22.56
2023-09-01 17:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4615115,22.36
2023-09-01 17:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4621224,22.36
2023-09-01 17:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4634968,22.36
2023-09-01 18:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4631914,22.56
2023-09-01 18:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4647186,22.36
2023-09-01 18:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4654822,22.16
2023-09-01 18:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4659404,22.36
2023-09-01 18:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4683839,22.16
2023-09-01 18:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.467773,22.36
2023-09-01 19:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4689947,21.95
2023-09-01 19:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4682312,22.36
2023-09-01 19:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4691475,22.16
2023-09-01 19:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4696057,22.36
2023-09-01 19:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4702165,22.16
2023-09-01 19:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4696057,22.16
2023-09-01 20:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4706747,22.36
2023-09-01 20:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4709801,22.16
2023-09-01 20:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4703692,22.16
2023-09-01 20:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4718964,22.16
2023-09-01 20:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4722019,22.16
2023-09-01 20:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4723546,22.36
2023-09-01 21:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4731182,22.56
2023-09-01 21:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4735764,22.36
2023-09-01 21:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4732709,22.36
2023-09-01 21:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4740345,22.16
2023-09-01 21:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4744927,22.16
2023-09-01 21:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4743399,22.16
2023-09-01 22:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4740345,22.36
2023-09-01 22:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4744927,22.16
2023-09-01 22:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.475409,22.36
2023-09-01 22:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4758671,22.16
2023-09-01 22:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4749508,22.16
2023-09-01 22:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4751035,22.16
2023-09-01 23:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4749508,22.36
2023-09-01 23:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4763253,21.95
2023-09-01 23:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4755617,22.36
2023-09-01 23:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4761726,22.36
2023-09-01 23:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4760198,22.16
2023-09-01 23:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4769361,22.16
2023-09-02 00:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.476478,22.16
2023-09-02 00:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4769361,22.36
2023-09-02 00:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4780052,22.36
2023-09-02 00:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4778524,22.36
2023-09-02 00:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.478616,22.16
2023-09-02 00:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4778524,22.36
2023-09-02 01:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4781579,22.36
2023-09-02 01:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4772416,22.36
2023-09-02 01:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4780052,22.16
2023-09-02 01:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4767834,22.16
2023-09-02 01:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4773943,22.16
2023-09-02 01:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4783106,22.36
2023-09-02 02:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4773943,22.36
2023-09-02 02:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4784633,21.95
2023-09-02 02:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4781579,22.36
2023-09-02 02:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4784633,22.36
2023-09-02 02:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4789215,22.36
2023-09-02 02:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4787688,22.36
2023-09-02 03:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4787688,22.16
2023-09-02 03:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4793796,22.36
2023-09-02 03:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4790742,21.95
2023-09-02 03:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4787688,22.36
2023-09-02 03:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4790742,22.16
2023-09-02 03:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4792269,22.16
2023-09-02 04:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4795324,22.36
2023-09-02 04:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4787688,22.36
2023-09-02 04:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4801432,22.36
2023-09-02 04:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4798378,22.56
2023-09-02 04:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4798378,22.56
2023-09-02 04:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4796851,22.36
2023-09-02 05:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4798378,22.36
2023-09-02 05:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.480296,22.36
2023-09-02 05:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4796851,22.16
2023-09-02 05:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4790742,22.16
2023-09-02 05:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4798378,22.36
2023-09-02 05:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4798378,21.95
2023-09-02 06:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4796851,22.16
2023-09-02 06:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4799905,22.16
2023-09-02 06:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4793797,22.16
2023-09-02 06:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4795324,22.16
2023-09-02 06:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4801433,22.16
2023-09-02 06:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4798378,22.16
2023-09-02 07:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.483503,22.16
2023-09-02 07:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4857939,21.95
2023-09-02 07:20:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.4986221,21.75
2023-09-02 07:30:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.501371,21.55
2023-09-02 07:40:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5015237,21.75
2023-09-02 07:50:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5018291,21.95
2023-09-02 08:00:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5001493,21.95
2023-09-02 08:10:09,f_070_Aggegate,Orthogonal Displacement,mm,-0.5010656,22.16
